,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
95823,2012-01-01,Q1,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,0,6,2.6,3.4
95831,2011-01-01,Q4,Interior,Cariboo Memorial Hospital,Rectal Surgery,0,5,1.0,2.3
95832,2011-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Rectal Surgery,0,5,17.0,26.9
95838,2011-01-01,Q4,Interior,Kelowna General Hospital,Wound/Laceration Care,0,5,3.1,6.8
95840,2011-01-01,Q4,Interior,Cariboo Memorial Hospital,Mastectomy,0,6,2.2,4.5
95841,2011-01-01,Q4,Interior,Shuswap Lake General Hospital,Mastectomy,0,8,3.4,6.5
95850,2011-01-01,Q4,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,60,7.2,16.2
95851,2011-01-01,Q4,Interior,Golden And District General Hospital,Knee Arthroscopy,0,21,1.6,2.0
95864,2011-01-01,Q4,Interior,Shuswap Lake General Hospital,All Other Procedures,0,7,7.7,15.3
95869,2011-01-01,Q3,Interior,Cariboo Memorial Hospital,Rectal Surgery,0,8,3.1,9.4
95872,2011-01-01,Q3,Interior,Cariboo Memorial Hospital,Skin Tumour Removal,0,6,2.8,4.2
95874,2011-01-01,Q3,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,38,10.1,30.6
95882,2011-01-01,Q3,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,0,9,2.0,4.3
95888,2011-01-01,Q3,Interior,Cariboo Memorial Hospital,Bowel Resection,0,5,2.3,3.8
95891,2011-01-01,Q3,Interior,Cariboo Memorial Hospital,Dental Surgery,0,18,1.1,1.9
95892,2011-01-01,Q3,Interior,Golden And District General Hospital,Dental Surgery,0,6,1.4,1.8
95899,2011-01-01,Q2,Interior,Penticton Regional Hospital,Wound/Laceration Care,0,5,1.9,5.0
95900,2011-01-01,Q2,Interior,Kootenay Lake Hospital,Other Orthopaedic Surgery,0,6,7.0,10.1
95902,2011-01-01,Q2,Interior,Penticton Regional Hospital,Parotidectomy,0,5,8.1,18.0
95906,2011-01-01,Q2,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,22,7.8,16.7
95908,2011-01-01,Q2,Interior,Golden And District General Hospital,Knee Arthroscopy,0,21,1.7,2.0
95909,2011-01-01,Q2,Interior,Cariboo Memorial Hospital,Laparoscopy,0,5,1.0,1.9
95914,2011-01-01,Q2,Interior,Cariboo Memorial Hospital,Cyst/Ganglion Removal,0,5,0.9,3.7
95918,2011-01-01,Q2,Interior,Cariboo Memorial Hospital,Dental Surgery,0,15,1.1,1.1
95925,2011-01-01,Q2,Interior,Cariboo Memorial Hospital,All Other Procedures,0,7,2.0,5.4
95931,2011-01-01,Q1,Interior,Cariboo Memorial Hospital,Rectal Surgery,0,6,2.2,3.4
95933,2011-01-01,Q1,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,44,5.1,13.9
95934,2011-01-01,Q1,Interior,Golden And District General Hospital,Knee Arthroscopy,0,18,0.9,2.0
95939,2011-01-01,Q1,Interior,Cariboo Memorial Hospital,Mastectomy,0,16,1.4,4.1
95944,2011-01-01,Q1,Interior,Kelowna General Hospital,Foreign Body Removal Surgery,0,6,2.9,20.5
95957,2011-01-01,Q1,Interior,Cariboo Memorial Hospital,Dental Surgery,0,16,0.4,2.0
95963,2010-01-01,Q4,Interior,Penticton Regional Hospital,Vascular Surgery - Other,0,9,1.4,2.4
95965,2011-01-01,Q1,Interior,Cariboo Memorial Hospital,All Other Procedures,0,6,2.5,4.7
95966,2010-01-01,Q4,Interior,Cariboo Memorial Hospital,Other Orthopaedic Surgery,0,6,4.4,7.1
95970,2010-01-01,Q4,Interior,Golden And District General Hospital,Rectal Surgery,0,5,5.9,7.9
95974,2010-01-01,Q4,Interior,Queen Victoria Hospital,Knee - Meniscectomy,0,5,2.6,5.6
95975,2010-01-01,Q4,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,27,6.3,13.8
95976,2010-01-01,Q4,Interior,Golden And District General Hospital,Knee Arthroscopy,0,17,1.6,4.7
95980,2010-01-01,Q4,Interior,Cariboo Memorial Hospital,Laparoscopy,0,6,2.7,3.2
95994,2010-01-01,Q4,Interior,Cariboo Memorial Hospital,Breast Biopsy,0,17,1.4,4.2
95996,2010-01-01,Q4,Interior,Cariboo Memorial Hospital,Cyst/Ganglion Removal,0,6,3.0,5.4
96000,2010-01-01,Q3,Interior,Elk Valley Hospital,Uterine Surgery,0,5,5.4,17.6
96017,2010-01-01,Q3,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,30,6.3,15.9
96018,2010-01-01,Q3,Interior,Kootenay Boundary Regional Hospital,Lipectomy,0,5,12.9,14.9
96035,2010-01-01,Q3,Interior,Cariboo Memorial Hospital,Colostomy/Ileostomy,0,5,3.9,8.8
96036,2010-01-01,Q3,Interior,Cariboo Memorial Hospital,Cone Biopsy,0,5,2.1,5.0
96038,2010-01-01,Q2,Interior,Shuswap Lake General Hospital,Skin Tumour Removal,0,12,4.6,8.9
96043,2010-01-01,Q3,Interior,Cariboo Memorial Hospital,All Other Procedures,0,5,2.1,3.1
96048,2010-01-01,Q2,Interior,Cariboo Memorial Hospital,Other Orthopaedic Surgery,0,5,1.1,3.8
96049,2010-01-01,Q2,Interior,Kootenay Lake Hospital,Prostate Surgery,0,5,1.0,7.5
96059,2010-01-01,Q2,Interior,Queen Victoria Hospital,Knee - Meniscectomy,0,6,3.2,7.3
96060,2010-01-01,Q2,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,24,9.6,13.7
96061,2010-01-01,Q2,Interior,Cariboo Memorial Hospital,Biopsy in OR,0,10,2.8,4.3
96062,2010-01-01,Q2,Interior,Cariboo Memorial Hospital,Bowel Resection,0,6,3.1,5.1
96066,2010-01-01,Q2,Interior,Kelowna General Hospital,Esophagectomy,0,6,2.6,5.6
96073,2010-01-01,Q1,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,22,9.9,16.2
96074,2010-01-01,Q1,Interior,Golden And District General Hospital,Knee Arthroscopy,0,28,4.6,9.6
96076,2010-01-01,Q1,Interior,Penticton Regional Hospital,Laparoscopy,0,5,1.1,9.2
96080,2010-01-01,Q1,Interior,Cariboo Memorial Hospital,Mastectomy,0,17,1.9,4.1
96083,2010-01-01,Q1,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,0,11,1.4,3.0
96089,2010-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Colostomy/Ileostomy,0,5,5.1,57.3
96090,2010-01-01,Q1,Interior,Kelowna General Hospital,Cone Biopsy,0,9,2.9,24.8
96098,2009-01-01,Q4,Interior,Kootenay Boundary Regional Hospital,Vascular Surgery - Other,0,12,2.0,4.5
96108,2009-01-01,Q4,Interior,Golden And District General Hospital,Hernia Repair - Abdominal,0,5,1.0,2.0
96112,2009-01-01,Q4,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,19,7.7,12.9
96115,2009-01-01,Q4,Interior,Royal Inland Hospital,Laparotomy,0,5,1.9,5.1
96116,2009-01-01,Q4,Interior,Vernon Jubilee Hospital,Laparotomy,0,6,2.1,5.0
96123,2009-01-01,Q4,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,0,8,1.3,3.8
96138,2009-01-01,Q3,Interior,Cariboo Memorial Hospital,Hand/Wrist Surgery,0,5,6.0,7.5
96139,2009-01-01,Q3,Interior,Golden And District General Hospital,Hernia Repair - Abdominal,0,6,1.4,5.1
96140,2009-01-01,Q3,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,22,9.0,24.4
96144,2009-01-01,Q3,Interior,Cariboo Memorial Hospital,Dental Surgery,0,13,0.9,6.9
96145,2009-01-01,Q3,Interior,Golden And District General Hospital,Dental Surgery,0,7,0.4,1.0
96157,2009-01-01,Q2,Interior,Summerland Memorial Health Centre,Other Eye Surgery,0,6,6.9,8.7
96166,2009-01-01,Q2,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,12,6.6,12.6
96167,2009-01-01,Q2,Interior,Vernon Jubilee Hospital,Knee - Meniscectomy,0,8,12.3,15.8
96169,2009-01-01,Q2,Interior,Cariboo Memorial Hospital,Laparoscopy,0,5,0.6,9.1
96172,2009-01-01,Q2,Interior,Cariboo Memorial Hospital,Mastectomy,0,12,1.0,2.6
96173,2009-01-01,Q2,Interior,Shuswap Lake General Hospital,Mastectomy,0,7,1.7,5.3
96177,2009-01-01,Q2,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,0,5,1.3,3.4
96181,2009-01-01,Q2,Interior,Penticton Regional Hospital,Biopsy in OR,0,8,0.9,2.5
96186,2009-01-01,Q1,Interior,Cariboo Memorial Hospital,Skin Tumour Removal,0,7,1.3,3.9
96188,2009-01-01,Q1,Interior,East Kootenay Regional Hospital,Wound/Laceration Care,0,7,2.3,3.9
96189,2009-01-01,Q1,Interior,Shuswap Lake General Hospital,Mastectomy,0,5,0.9,2.5
96191,2009-01-01,Q1,Interior,Summerland Memorial Health Centre,Other Eye Surgery,0,7,1.7,2.3
96192,2009-01-01,Q1,Interior,Royal Inland Hospital,Parotidectomy,0,8,4.5,13.9
96196,2009-01-01,Q1,Interior,Cariboo Memorial Hospital,Hand/Wrist Surgery,0,5,2.0,6.9
96197,2009-01-01,Q1,Interior,Summerland Memorial Health Centre,Hand/Wrist Surgery,0,6,3.8,9.6
96198,2009-01-01,Q1,Interior,Summerland Memorial Health Centre,Hernia Repair - Abdominal,0,7,3.1,4.1
96200,2009-01-01,Q1,Interior,Golden And District General Hospital,Knee - Meniscectomy,0,6,1.1,1.4
96201,2009-01-01,Q1,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,0,18,6.9,13.4
96203,2009-01-01,Q1,Interior,Golden And District General Hospital,Knee Arthroscopy,0,31,0.9,1.4
96209,2009-01-01,Q1,Interior,Cariboo Memorial Hospital,Laparotomy,0,5,1.1,2.7
96212,2009-01-01,Q1,Interior,East Kootenay Regional Hospital,Dental Surgery,0,7,8.0,33.2
96213,2009-01-01,Q1,Interior,Golden And District General Hospital,Dental Surgery,0,10,1.8,7.3
96220,2009-01-01,Q1,Interior,Penticton Regional Hospital,Biopsy in OR,0,11,1.9,2.7
96875,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,All Other Procedures,3,16,1.6,3.7
96877,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Biopsy in OR,3,10,1.9,4.1
96878,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Bowel Resection,3,9,2.0,4.2
96879,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Cataract Surgery,3,182,2.1,2.4
96880,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Cholecystectomy,3,17,1.1,2.7
96881,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,D&C and Related Surgery,8,56,1.9,5.2
96882,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Dental Surgery,3,28,2.7,3.3
96883,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,3,8,1.4,3.4
96884,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,10,2.7,6.0
96885,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Hernia Repair - Abdominal,7,36,1.9,4.6
96886,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Mastectomy,3,11,3.1,4.3
96887,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Other Urology Surgery,7,58,2.6,3.6
96888,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Skin Tumour Removal,3,9,4.0,5.2
96889,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Uterine Surgery,3,35,2.0,4.6
96890,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Vaginal Repair,3,8,2.2,3.8
96891,2021-01-01,Q1,Interior,Cariboo Memorial Hospital,Varicose Veins Ligation/Stripping,3,6,4.0,6.5
96893,2021-01-01,Q1,Interior,Creston Valley Hospital,Dental Surgery,10,13,2.9,6.5
96894,2021-01-01,Q1,Interior,Creston Valley Hospital,Hand/Wrist Surgery,5,9,5.7,8.0
96895,2021-01-01,Q1,Interior,Creston Valley Hospital,Skin Tumour Removal,3,7,1.3,4.3
96896,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,All Other Procedures,13,20,5.9,13.8
96898,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Biopsy in OR,5,10,6.9,13.6
96899,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Bladder Surgery,9,16,5.6,6.6
96900,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Bowel Resection,3,12,3.5,8.3
96901,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Cataract Surgery,72,324,3.3,5.0
96902,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Cholecystectomy,22,17,4.7,23.5
96903,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,D&C and Related Surgery,5,13,7.0,14.5
96904,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Dental Surgery,3,5,14.1,17.3
96905,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Excision Lesion/Tumour,20,23,10.1,14.1
96906,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Fallopian Tube/Ovarian Surgery,10,18,7.6,12.3
96907,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Fracture Repair,3,6,0.8,4.2
96908,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Hernia Repair - Abdominal,48,56,8.9,25.6
96909,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Hip Replacement,56,38,17.3,55.4
96910,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Kidney/Bladder Stone Removal,9,14,5.9,8.7
96911,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Knee - ACL Repair,5,12,10.6,14.8
96912,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Knee - Meniscectomy,23,31,6.9,14.3
96913,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Knee Replacement,193,56,47.1,65.6
96914,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Male Reproductive Surgery,8,6,8.0,22.3
96915,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Mastectomy,11,24,4.1,7.0
96916,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Myringotomy,3,5,8.1,8.9
96917,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Nasal Surgery,41,30,21.0,42.2
96918,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Other Orthopaedic Surgery,22,19,14.0,33.7
96919,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Prostate Surgery,6,9,8.7,20.2
96920,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Rectal Surgery,3,5,12.1,54.6
96921,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Shoulder Surgery,37,17,14.3,30.0
96922,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Sinus Surgery,24,18,32.6,60.5
96923,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Skin Tumour Removal,8,5,7.9,41.5
96924,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Spinal/Back Surgery,40,25,43.9,47.4
96925,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Tonsillectomy/Adenoidectomy,60,56,39.7,74.4
96926,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Uterine Surgery,30,36,10.1,19.7
96927,2021-01-01,Q1,Interior,East Kootenay Regional Hospital,Vascular Surgery - Other,5,5,1.6,3.4
96928,2021-01-01,Q1,Interior,Elk Valley Hospital,All Other Procedures,3,6,3.8,5.9
96930,2021-01-01,Q1,Interior,Elk Valley Hospital,Dental Surgery,33,25,6.9,12.4
96932,2021-01-01,Q1,Interior,Golden And District General Hospital,Dental Surgery,6,19,2.7,3.9
96933,2021-01-01,Q1,Interior,Golden And District General Hospital,Knee - ACL Repair,5,29,2.0,5.0
96934,2021-01-01,Q1,Interior,Golden And District General Hospital,Knee - Meniscectomy,3,12,2.0,3.0
96935,2021-01-01,Q1,Interior,Golden And District General Hospital,Knee Arthroscopy,8,12,2.1,4.8
96936,2021-01-01,Q1,Interior,Golden And District General Hospital,Male Reproductive Surgery,9,7,21.1,44.4
96937,2021-01-01,Q1,Interior,Golden And District General Hospital,Other Orthopaedic Surgery,6,5,1.3,6.4
96938,2021-01-01,Q1,Interior,Golden And District General Hospital,Shoulder Surgery,3,13,2.3,3.1
96939,2021-01-01,Q1,Interior,Kelowna General Hospital,All Other Procedures,67,96,4.2,23.5
96941,2021-01-01,Q1,Interior,Kelowna General Hospital,Aortic Aneurysm Repair,11,18,3.0,5.6
96942,2021-01-01,Q1,Interior,Kelowna General Hospital,Biopsy in OR,36,113,3.3,5.4
96943,2021-01-01,Q1,Interior,Kelowna General Hospital,Bladder Surgery,38,86,2.9,9.4
96944,2021-01-01,Q1,Interior,Kelowna General Hospital,Bowel Resection,25,45,4.0,8.9
96945,2021-01-01,Q1,Interior,Kelowna General Hospital,Breast Biopsy,3,16,2.6,7.1
96946,2021-01-01,Q1,Interior,Kelowna General Hospital,Breast Reconstruction,58,31,11.9,79.9
96947,2021-01-01,Q1,Interior,Kelowna General Hospital,Breast Reduction,122,46,37.2,82.3
96948,2021-01-01,Q1,Interior,Kelowna General Hospital,Cataract Surgery,619,740,9.9,28.7
96949,2021-01-01,Q1,Interior,Kelowna General Hospital,Cholecystectomy,49,72,4.4,10.0
96950,2021-01-01,Q1,Interior,Kelowna General Hospital,Colostomy/Ileostomy,16,21,4.4,12.1
96951,2021-01-01,Q1,Interior,Kelowna General Hospital,Cone Biopsy,3,5,5.1,6.1
96952,2021-01-01,Q1,Interior,Kelowna General Hospital,Cranial Surgery,8,22,1.9,3.6
96953,2021-01-01,Q1,Interior,Kelowna General Hospital,D&C and Related Surgery,34,55,3.3,8.1
96954,2021-01-01,Q1,Interior,Kelowna General Hospital,Dental Surgery,42,35,7.7,23.0
96955,2021-01-01,Q1,Interior,Kelowna General Hospital,Endarterectomy,13,30,1.2,4.4
96956,2021-01-01,Q1,Interior,Kelowna General Hospital,Esophagectomy,3,8,3.6,5.5
96957,2021-01-01,Q1,Interior,Kelowna General Hospital,Excision Lesion/Tumour,34,46,4.8,12.8
96958,2021-01-01,Q1,Interior,Kelowna General Hospital,Facial Bone Reconstruction,57,23,15.6,88.1
96959,2021-01-01,Q1,Interior,Kelowna General Hospital,Fallopian Tube/Ovarian Surgery,30,40,5.9,10.0
96960,2021-01-01,Q1,Interior,Kelowna General Hospital,Foot/Ankle Surgery,45,49,5.9,16.8
96961,2021-01-01,Q1,Interior,Kelowna General Hospital,Foreign Body Removal Surgery,3,6,13.1,25.9
96962,2021-01-01,Q1,Interior,Kelowna General Hospital,Fracture Repair,9,10,6.6,28.6
96963,2021-01-01,Q1,Interior,Kelowna General Hospital,Hand/Wrist Surgery,79,21,15.9,45.3
96964,2021-01-01,Q1,Interior,Kelowna General Hospital,Hernia Repair - Abdominal,126,93,6.9,13.6
96965,2021-01-01,Q1,Interior,Kelowna General Hospital,Hernia Repair - Hiatal,20,12,8.7,12.5
96966,2021-01-01,Q1,Interior,Kelowna General Hospital,Hip Replacement,185,176,13.9,31.9
96967,2021-01-01,Q1,Interior,Kelowna General Hospital,Kidney/Bladder Stone Removal,28,62,4.0,8.2
96968,2021-01-01,Q1,Interior,Kelowna General Hospital,Knee - ACL Repair,39,36,10.9,18.4
96969,2021-01-01,Q1,Interior,Kelowna General Hospital,Knee - Meniscectomy,24,30,9.1,22.2
96970,2021-01-01,Q1,Interior,Kelowna General Hospital,Knee Arthroscopy,17,37,9.0,22.4
96971,2021-01-01,Q1,Interior,Kelowna General Hospital,Knee Replacement,293,241,13.3,26.4
96972,2021-01-01,Q1,Interior,Kelowna General Hospital,Laparoscopy,7,9,2.3,5.7
96973,2021-01-01,Q1,Interior,Kelowna General Hospital,Laparotomy,3,7,4.0,7.1
96974,2021-01-01,Q1,Interior,Kelowna General Hospital,Lens & Vitreous (non-cataract) Surgery,86,172,4.6,23.1
96975,2021-01-01,Q1,Interior,Kelowna General Hospital,Lung Surgery,21,36,5.0,7.9
96976,2021-01-01,Q1,Interior,Kelowna General Hospital,Male Reproductive Surgery,22,18,12.9,25.9
96977,2021-01-01,Q1,Interior,Kelowna General Hospital,Mastectomy,19,63,3.7,7.7
96978,2021-01-01,Q1,Interior,Kelowna General Hospital,Myringotomy,5,5,3.7,18.3
96979,2021-01-01,Q1,Interior,Kelowna General Hospital,Nasal Surgery,133,40,22.9,52.2
96980,2021-01-01,Q1,Interior,Kelowna General Hospital,Nerve Surgery,6,12,7.4,12.8
96981,2021-01-01,Q1,Interior,Kelowna General Hospital,Other Ear Surgery,5,6,19.1,22.6
96982,2021-01-01,Q1,Interior,Kelowna General Hospital,Other Eye Surgery,119,113,7.9,16.1
96983,2021-01-01,Q1,Interior,Kelowna General Hospital,Other Joint Reconstruction,57,28,6.7,18.9
96984,2021-01-01,Q1,Interior,Kelowna General Hospital,Other Orthopaedic Surgery,133,112,4.9,22.2
96985,2021-01-01,Q1,Interior,Kelowna General Hospital,Other Urology Surgery,29,43,5.4,14.7
96986,2021-01-01,Q1,Interior,Kelowna General Hospital,Prostate Surgery,53,65,3.9,9.1
96987,2021-01-01,Q1,Interior,Kelowna General Hospital,Rectal Surgery,29,41,6.0,13.9
96988,2021-01-01,Q1,Interior,Kelowna General Hospital,Scope of Chest,15,35,4.1,7.7
96989,2021-01-01,Q1,Interior,Kelowna General Hospital,Shoulder Surgery,80,57,13.0,21.1
96990,2021-01-01,Q1,Interior,Kelowna General Hospital,Sinus Surgery,34,15,13.3,21.7
96991,2021-01-01,Q1,Interior,Kelowna General Hospital,Skin Surgery,28,26,7.3,16.4
96992,2021-01-01,Q1,Interior,Kelowna General Hospital,Skin Tumour Removal,31,50,4.5,15.1
96993,2021-01-01,Q1,Interior,Kelowna General Hospital,Spinal/Back Surgery,185,182,10.7,28.4
96994,2021-01-01,Q1,Interior,Kelowna General Hospital,Tendon Surgery,28,8,7.6,11.0
96995,2021-01-01,Q1,Interior,Kelowna General Hospital,Thoracotomy,3,9,2.6,5.5
96996,2021-01-01,Q1,Interior,Kelowna General Hospital,Thyroidectomy,28,21,8.7,16.0
96997,2021-01-01,Q1,Interior,Kelowna General Hospital,Tonsillectomy/Adenoidectomy,35,9,9.3,24.5
96998,2021-01-01,Q1,Interior,Kelowna General Hospital,Tympanoplasty,33,11,20.1,21.4
96999,2021-01-01,Q1,Interior,Kelowna General Hospital,Uterine Surgery,90,113,6.4,15.6
97000,2021-01-01,Q1,Interior,Kelowna General Hospital,Vaginal Repair,21,13,6.4,22.9
97001,2021-01-01,Q1,Interior,Kelowna General Hospital,Varicose Veins Ligation/Stripping,19,11,11.1,58.0
97002,2021-01-01,Q1,Interior,Kelowna General Hospital,Vascular Bypass Graft - Non Cardiac,3,26,1.9,5.0
97003,2021-01-01,Q1,Interior,Kelowna General Hospital,Vascular Surgery - Other,19,45,2.3,30.9
97004,2021-01-01,Q1,Interior,Kelowna General Hospital,Wound/Laceration Care,3,8,3.1,27.3
97005,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,All Other Procedures,20,25,3.6,11.7
97007,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Biopsy in OR,3,5,10.6,18.0
97008,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Bladder Surgery,19,23,4.9,12.7
97009,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Bowel Resection,3,10,3.0,6.2
97010,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Breast Biopsy,3,7,3.1,5.8
97011,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Cholecystectomy,28,14,5.6,18.7
97012,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Colostomy/Ileostomy,8,6,26.5,35.8
97013,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,D&C and Related Surgery,8,19,3.3,9.3
97014,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Excision Lesion/Tumour,6,12,3.9,6.1
97015,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Fallopian Tube/Ovarian Surgery,9,15,4.0,10.8
97016,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Fracture Repair,5,14,0.9,5.1
97017,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Hand/Wrist Surgery,42,19,11.7,19.5
97018,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Hernia Repair - Abdominal,88,35,15.9,30.3
97019,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Hip Replacement,62,39,19.4,30.1
97020,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Kidney/Bladder Stone Removal,17,7,6.9,13.2
97021,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee - ACL Repair,20,11,8.9,33.7
97022,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee - Meniscectomy,12,44,7.4,42.7
97023,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee Arthroscopy,42,23,8.7,39.1
97024,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee Replacement,93,46,13.9,29.8
97025,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Male Reproductive Surgery,15,5,9.1,29.6
97026,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Mastectomy,3,15,2.0,4.1
97027,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Nasal Surgery,21,10,12.6,17.8
97028,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Nerve Surgery,9,6,11.5,34.6
97029,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Other Joint Reconstruction,23,17,6.1,42.7
97030,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Other Orthopaedic Surgery,64,45,7.0,20.9
97031,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Other Urology Surgery,19,19,5.9,23.5
97032,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Prostate Surgery,28,19,6.0,12.1
97033,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Shoulder Surgery,65,58,14.5,33.7
97034,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Sinus Surgery,16,5,11.0,14.5
97035,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Skin Tumour Removal,6,11,5.7,8.6
97036,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Tendon Surgery,8,10,4.9,21.3
97037,2021-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Uterine Surgery,23,22,7.3,11.9
97039,2021-01-01,Q1,Interior,Kootenay Lake Hospital,Cataract Surgery,692,465,17.1,32.7
97040,2021-01-01,Q1,Interior,Kootenay Lake Hospital,D&C and Related Surgery,5,17,1.3,3.5
97041,2021-01-01,Q1,Interior,Kootenay Lake Hospital,Dental Surgery,42,49,9.6,13.3
97042,2021-01-01,Q1,Interior,Kootenay Lake Hospital,Fallopian Tube/Ovarian Surgery,3,10,4.1,5.6
97043,2021-01-01,Q1,Interior,Kootenay Lake Hospital,Hand/Wrist Surgery,11,11,7.7,14.1
97044,2021-01-01,Q1,Interior,Kootenay Lake Hospital,Hernia Repair - Abdominal,10,8,12.3,20.4
97045,2021-01-01,Q1,Interior,Kootenay Lake Hospital,Knee - Meniscectomy,5,21,4.3,11.9
